,TCGA.3L.AA1B.01,TCGA.4N.A93T.01,TCGA.4T.AA8H.01,TCGA.5M.AAT4.01,TCGA.5M.AAT6.01,TCGA.5M.AATE.01,TCGA.A6.2671.01,TCGA.A6.2675.01,TCGA.A6.2681.01,TCGA.A6.2685.01,TCGA.A6.2686.01,TCGA.A6.4105.01,TCGA.A6.4107.01,TCGA.A6.5657.01,TCGA.A6.5660.01,TCGA.A6.5661.01,TCGA.A6.5662.01,TCGA.A6.5664.01,TCGA.A6.5665.01,TCGA.A6.5666.01,TCGA.A6.5667.01,TCGA.A6.6137.01,TCGA.A6.6138.01,TCGA.A6.6142.01,TCGA.A6.6648.01,TCGA.A6.6649.01,TCGA.A6.6651.01,TCGA.A6.6652.01,TCGA.A6.6653.01,TCGA.A6.6654.01,TCGA.A6.6782.01,TCGA.A6.A565.01,TCGA.A6.A566.01,TCGA.A6.A567.01,TCGA.A6.A56B.01,TCGA.AA.3489.01,TCGA.AA.3492.01,TCGA.AA.3496.01,TCGA.AA.3502.01,TCGA.AA.3506.01,TCGA.AA.3510.01,TCGA.AA.3511.01,TCGA.AA.3655.01,TCGA.AA.3660.01,TCGA.AA.3663.01,TCGA.AA.3712.01,TCGA.AA.3713.01,TCGA.AD.5900.01,TCGA.AD.6548.01,TCGA.AD.6888.01,TCGA.AD.6889.01,TCGA.AD.6890.01,TCGA.AD.6895.01,TCGA.AD.6899.01,TCGA.AD.6901.01,TCGA.AD.6963.01,TCGA.AD.6964.01,TCGA.AD.6965.01,TCGA.AD.A5EJ.01,TCGA.AD.A5EK.01,TCGA.AM.5820.01,TCGA.AM.5821.01,TCGA.AU.3779.01,TCGA.AU.6004.01,TCGA.AY.5543.01,TCGA.AY.6196.01,TCGA.AY.6197.01,TCGA.AY.6386.01,TCGA.AY.A54L.01,TCGA.AY.A69D.01,TCGA.AY.A71X.01,TCGA.AY.A8YK.01,TCGA.AZ.4308.01,TCGA.AZ.4315.01,TCGA.AZ.4323.01,TCGA.AZ.4614.01,TCGA.AZ.4615.01,TCGA.AZ.4616.01,TCGA.AZ.4682.01,TCGA.AZ.5403.01,TCGA.AZ.5407.01,TCGA.AZ.6598.01,TCGA.AZ.6599.01,TCGA.AZ.6600.01,TCGA.AZ.6603.01,TCGA.AZ.6605.01,TCGA.AZ.6606.01,TCGA.CA.5254.01,TCGA.CA.5255.01,TCGA.CA.5256.01,TCGA.CA.5796.01,TCGA.CA.5797.01,TCGA.CA.6715.01,TCGA.CA.6716.01,TCGA.CA.6717.01,TCGA.CA.6718.01,TCGA.CA.6719.01,TCGA.CK.4947.01,TCGA.CK.4948.01,TCGA.CK.4950.01,TCGA.CK.4951.01,TCGA.CK.4952.01,TCGA.CK.5912.01,TCGA.CK.5913.01,TCGA.CK.5914.01,TCGA.CK.5915.01,TCGA.CK.5916.01,TCGA.CK.6746.01,TCGA.CK.6747.01,TCGA.CK.6748.01,TCGA.CK.6751.01,TCGA.CM.4743.01,TCGA.CM.4744.01,TCGA.CM.4746.01,TCGA.CM.4747.01,TCGA.CM.4750.01,TCGA.CM.4751.01,TCGA.CM.4752.01,TCGA.CM.5341.01,TCGA.CM.5344.01,TCGA.CM.5348.01,TCGA.CM.5349.01,TCGA.CM.5860.01,TCGA.CM.5861.01,TCGA.CM.5862.01,TCGA.CM.5863.01,TCGA.CM.5864.01,TCGA.CM.5868.01,TCGA.CM.6161.01,TCGA.CM.6162.01,TCGA.CM.6163.01,TCGA.CM.6164.01,TCGA.CM.6165.01,TCGA.CM.6166.01,TCGA.CM.6167.01,TCGA.CM.6168.01,TCGA.CM.6169.01,TCGA.CM.6170.01,TCGA.CM.6171.01,TCGA.CM.6172.01,TCGA.CM.6674.01,TCGA.CM.6675.01,TCGA.CM.6676.01,TCGA.CM.6677.01,TCGA.CM.6678.01,TCGA.CM.6679.01,TCGA.CM.6680.01,TCGA.D5.5537.01,TCGA.D5.5538.01,TCGA.D5.5539.01,TCGA.D5.5540.01,TCGA.D5.5541.01,TCGA.D5.6529.01,TCGA.D5.6530.01,TCGA.D5.6531.01,TCGA.D5.6532.01,TCGA.D5.6533.01,TCGA.D5.6534.01,TCGA.D5.6535.01,TCGA.D5.6536.01,TCGA.D5.6537.01,TCGA.D5.6538.01,TCGA.D5.6539.01,TCGA.D5.6540.01,TCGA.D5.6541.01,TCGA.D5.6898.01,TCGA.D5.6920.01,TCGA.D5.6922.01,TCGA.D5.6924.01,TCGA.D5.6926.01,TCGA.D5.6927.01,TCGA.D5.6928.01,TCGA.D5.6929.01,TCGA.D5.6930.01,TCGA.D5.6931.01,TCGA.D5.6932.01,TCGA.D5.7000.01,TCGA.DM.A0X9.01,TCGA.DM.A0XD.01,TCGA.DM.A0XF.01,TCGA.DM.A1D0.01,TCGA.DM.A1D4.01,TCGA.DM.A1D6.01,TCGA.DM.A1D7.01,TCGA.DM.A1D8.01,TCGA.DM.A1D9.01,TCGA.DM.A1DA.01,TCGA.DM.A1DB.01,TCGA.DM.A1HA.01,TCGA.DM.A1HB.01,TCGA.DM.A280.01,TCGA.DM.A282.01,TCGA.DM.A285.01,TCGA.DM.A288.01,TCGA.DM.A28A.01,TCGA.DM.A28C.01,TCGA.DM.A28E.01,TCGA.DM.A28F.01,TCGA.DM.A28G.01,TCGA.DM.A28H.01,TCGA.DM.A28K.01,TCGA.DM.A28M.01,TCGA.F4.6459.01,TCGA.F4.6460.01,TCGA.F4.6461.01,TCGA.F4.6463.01,TCGA.F4.6569.01,TCGA.F4.6570.01,TCGA.F4.6703.01,TCGA.F4.6704.01,TCGA.F4.6805.01,TCGA.F4.6806.01,TCGA.F4.6807.01,TCGA.F4.6808.01,TCGA.F4.6809.01,TCGA.F4.6854.01,TCGA.F4.6855.01,TCGA.F4.6856.01,TCGA.G4.6293.01,TCGA.G4.6294.01,TCGA.G4.6295.01,TCGA.G4.6297.01,TCGA.G4.6298.01,TCGA.G4.6299.01,TCGA.G4.6302.01,TCGA.G4.6303.01,TCGA.G4.6304.01,TCGA.G4.6306.01,TCGA.G4.6307.01,TCGA.G4.6309.01,TCGA.G4.6311.01,TCGA.G4.6315.01,TCGA.G4.6317.01,TCGA.G4.6320.01,TCGA.G4.6321.01,TCGA.G4.6322.01,TCGA.G4.6323.01,TCGA.G4.6586.01,TCGA.G4.6588.01,TCGA.G4.6627.01,TCGA.G4.6628.01,TCGA.NH.A50T.01,TCGA.NH.A50U.01,TCGA.NH.A50V.01,TCGA.NH.A5IV.01,TCGA.NH.A6GA.01,TCGA.NH.A6GB.01,TCGA.NH.A6GC.01,TCGA.NH.A8F7.01,TCGA.NH.A8F8.01,TCGA.QG.A5YV.01,TCGA.QG.A5YW.01,TCGA.QG.A5YX.01,TCGA.QG.A5Z1.01,TCGA.QG.A5Z2.01,TCGA.QL.A97D.01,TCGA.RU.A8FL.01,TCGA.SS.A7HO.01,TCGA.T9.A92H.01,TCGA.WS.AB45.01
hsa.mir.196b,-0.290870292161808,1.38741352873515,-0.101931584889199,0.172483026682502,-1.22087962824504,1.24249264560692,1.36693303395509,0.167725246399839,0.138633878381002,0.0245824655111518,0.187019326265181,1.05757028489754,2.09893573837432,-0.79932107962542,1.74499313632993,-0.23210538628603,-0.86090884257514,-1.26000918353515,0.0328395019140537,-0.581379197941397,0.23615609412175,0.956652065024826,0.606894398890617,-0.577097510835245,1.51999692253348,-0.0055271271862782,-0.46821588994476,-0.0359408372849055,-0.770639302371961,-1.22413483003245,1.14101498461463,-0.791665850225527,-1.31201678118567,-1.9306592934191,0.922699690379344,-0.0340601782868615,-0.671476763336967,-1.6495811610712,0.341852759494554,-0.27195120795046,-0.824029168308944,0.97926934454466,-0.438198805246895,-0.0513917104470865,-1.79326783427753,1.37736144350432,-0.128808427061773,-1.6454443189829,1.30690794878896,0.888359131036241,-0.780524088557503,1.52359093968711,-1.39965045526978,1.69155756591361,0.802647766212837,0.0533645446921212,-0.913514948170589,1.13443369456149,-0.228873969264117,-0.0056096883128346,-0.960997597626984,-0.858627814317743,1.94001508032891,-1.50495968695623,1.11805597588779,-1.53634110601254,-2.42808491051796,0.195374073762226,0.0780280144583895,1.30446704664798,0.4293816606284,0.89757352426113,0.867180479379927,0.959804051043928,-0.32672301591774,-0.0182732169005493,-0.170341767393684,-1.91715268787071,0.196005195157957,0.52706229101674,0.245141963014526,0.545375758009304,0.0027675210224384,-0.192847932566458,1.23156489422645,-0.208247790669907,1.1741935774495,-0.164700887574145,-0.980825149243434,1.37315402011163,-1.02707829502309,-1.30840511343539,2.49096898058323,0.63435022319887,-1.86994231514943,-0.725142618209751,1.07396657826084,-0.764414435080406,-2.13392997640789,-0.276798775518955,0.863724375959629,-0.169590447421296,-1.79820409016009,-0.376363143049289,-0.159665458596573,1.70006379186605,-0.935698920590399,0.219617812763048,0.317079929215466,0.26178227449069,-0.379601398248306,-0.0175218969281615,0.107528947598315,0.290011208190077,1.53697332223378,-0.208358905016967,-0.29326793480925,1.66415792810076,1.55356261865121,0.308043045263958,-1.09478933303521,-0.746483230337523,0.896174136304621,-0.664878656575808,1.29016992621865,-1.01801282204585,1.0938632519457,0.579595063005278,1.04478658337746,-0.994314434598662,0.325225851271307,-0.715199522375355,-1.25379867939467,0.510472994599308,-1.5447334653154,-0.802638938908907,-0.434563924647116,1.46781364202199,-0.300328867802722,-1.3802920645776,-1.88127833436801,0.536196886062392,0.733886001703467,-0.639845985796784,1.21566681849308,0.597715526943705,-0.228293190507638,1.73372202764126,-0.437743539793791,0.169701197357875,1.35237978778402,0.982576721812084,0.843983093523094,0.0516001714778084,-0.308387560780484,-0.861018497686215,0.97437978469751,-1.2366606179685,-0.150927488951684,0.0128918131704657,0.596973291200913,0.408270044452614,0.274864452429092,-0.748833380663325,0.0716455713155397,0.792279455951943,-0.0938654610125946,0.992733454329255,1.52981192584364,1.33834379635911,-0.155384101893908,-0.785846487824762,-0.437402140990266,-1.49697432758538,0.459802306919225,0.164651074825733,-0.261832087239102,0.776249226841937,-0.391222508534899,0.0311133294255781,0.825325895410176,0.262672258585579,-0.024184325299198,0.0477026258430116,-0.418180115213227,0.596531848986415,-0.501126597300392,0.950436839224981,-0.767246560663376,-0.718085850995975,-2.3732525082101,1.15743362389845,-1.05461080922941,-1.98941766235175,0.838089667862865,0.833251123074446,0.415753829902387,1.81271083238704,0.0348912329854913,-0.896874249126987,0.0017126401506256,-2.37021113720024,-1.06095198967704,1.67966890055127,-0.201142580775173,-0.259932990827899,-1.34829242804065,-1.05016894700571,-1.90236056523183,-0.685743039218348,-0.837396857301047,0.690339098607705,0.227912460971765,0.693103981343944,-1.2305631823942,0.768086732009853,-0.0316555994472216,0.123869054466211,0.484995540383242,1.77298369289933,1.30340083030993,0.540984415792077,1.03589842557882,-0.41887709625398,-2.27345884349381,1.60916439077718,-0.520072134803806,0.389159883411811,0.760101372639003,1.14516230871899,-0.270923399704448,0.124869563988137,0.807795599839123,-0.252606051576866,-1.0878080041262,-0.161987019896639,0.235464873437689,0.292388987643452,-0.428554185830816,-1.84348292610102,-1.00481050698031,0.727775457474508,-2.46821544694987,-0.700286475792834,-0.234881416752973,-0.246632168381987,-0.62479900463105,-0.0314270751151095,0.85126173842913,-1.14477623093007,1.14043420585815,-0.219888100371341,-1.69868563184867,0.0165093735770758,-0.184635845484296,0.47800256903689,1.01277191797479,1.04318562807342,1.59685339600524,-0.774005456000446
hsa.mir.147b,-1.36018964186396,1.40954640828347,1.25975080495878,0.693599251909833,0.0727210691813025,-0.467844007653807,-1.56676168890772,0.165737242987318,-1.07913624976266,-1.44759166060543,0.323550928388554,-0.354907090973211,-0.367182395749172,-0.583041545249862,-0.350123384795365,0.994588087331643,0.477071145816137,0.383282135237491,0.886759366144775,-1.16402716248468,-0.678616472069175,1.57930867042965,-1.00543309534634,-1.01477418983711,0.896901104424998,-0.137929711334475,-1.84336065054418,-0.353993288251288,1.31014300200556,-0.722723759196177,-0.646268931461986,0.257351033200754,2.00108969390064,-1.82710404904976,-1.51907130485323,0.0685278643530354,0.184145246477471,0.872166591466088,0.125154204095578,0.247502235197438,1.64196518885134,-0.460563911640157,0.230515702608055,-0.417167359963539,-0.249535327308624,0.509022465522913,-0.23024393651248,-0.956776705152633,1.38582525482237,0.824842047722119,-0.108252064996637,1.50430513828947,-0.220142131614272,0.325601160645066,-1.55953324122698,1.16173065120426,0.550295096602259,0.0907538611109543,-0.586393480041124,-1.41072476212394,0.395742703565025,-0.492473542143754,0.500087505575225,-1.00926075695151,-0.000543076842081,-1.37457877844901,0.836062306335439,1.61868357084427,0.881681359545437,1.26404870822624,0.0796588469787641,1.33488569542797,0.66785148728184,2.34792855835445,-0.776028917974997,0.850612031666363,-0.0319183304393424,-0.0675272075776648,0.160487909343252,-0.293061481493086,1.02085352343534,-0.324447000242457,-0.674433442738818,0.0644268247534988,0.0180656473757533,0.322361953775983,0.145287292994535,-0.468585068865922,0.516697332638192,1.12048843554084,0.128100039677469,0.0895172580851806,1.49385704328077,0.261949440493322,-0.860504902934954,-1.3286054239216,-1.16960375030707,-0.249402018112339,0.369953160079654,1.39541110578785,0.795885401986775,-0.321624208704741,1.59769788380057,0.66226849745912,-0.677366292879429,-0.468816205009535,-1.0819372179653,-1.35572505803555,1.10508475192058,-1.63516593039948,1.16783253882594,0.421906606032957,0.149420743044411,0.97834134546399,-0.793725199615493,1.66643479507172,0.277281019494468,-0.0222726350412703,-0.472371242406041,-0.0244352568083542,-0.382747457437787,0.0519180372900687,-0.450134016028006,0.0010814613302256,-0.763568349647462,-0.233230101152965,-1.10594992282471,-0.376014461916506,-1.51128235017885,0.0609863064340414,0.129927645121314,-1.14845190275769,-0.772980517683265,-0.458865908704156,-1.66311574910808,-0.895897137145433,-0.640001914916371,0.252072608951636,0.931637233154752,1.57525895029558,-0.138905353523398,-0.0310766323365294,0.0877177215134101,0.29433867030369,-0.270086810937177,0.42785540134016,1.12163473455096,0.169747029739375,-1.3210996970196,-0.746612232474009,-1.21899747289011,-0.180765280332374,0.0680820356411893,2.30708162135931,-0.47026945147082,0.313874817574551,-0.360714658475875,-0.286849730314623,-0.112058784477156,-0.715574715489156,0.755850734077787,-1.28065001199895,0.66274439007745,-0.56550800182231,-0.12393821986215,-1.66436672015865,1.94262584390501,-0.212628642567353,-1.37035577106184,0.171574635183221,-1.74207041161281,0.415458428300789,-0.0735275615635777,-0.272939622214245,1.00019063669549,-0.353455795379204,0.413326221949636,-0.078756681586834,2.05202819866516,2.13132596820089,-0.724409071443044,0.943280896065723,0.0383116004550294,0.230920907509162,-1.96881546479368,-1.18242730239781,-1.26517721554969,2.33266716793117,-1.76102687919205,-0.261194012831742,0.678240711667044,-0.844256156691796,-0.134739109936773,0.919890764797691,-1.25199493121367,0.436184523993321,-0.035033079611439,0.840897596169269,-0.436090940899696,0.601582816661314,2.29942827399353,0.46847222016792,-0.309521555784388,-1.61941714420614,-1.10920047110244,-1.36675053513121,-1.63312418503498,-0.407095379758569,0.0528916844445817,-1.0578152173252,-1.00061116693284,1.0599022840033,-1.45612151708411,1.19940949955015,-1.62541870136564,-1.06434354621711,-0.831070018037423,0.124767629093629,0.611571437649784,0.0906225027819469,-0.575153697220382,-0.611604272461517,-0.820357427602949,-0.705908869827263,-1.26366343473476,-1.05041249599209,0.737421587324856,1.42944502403434,0.542731632598281,0.352720510870968,1.09740988480531,1.52466342412201,-0.471589388735819,-0.185873737681349,0.369109115432984,0.261381927881885,0.2619911296965,1.22688542067483,0.663373742155887,-0.758909427698775,-0.888528186407247,1.44103015899784,0.151341593831804,-1.02176971021936,2.39767175158912,-0.214077961301471,1.93264769976628,-1.62131687680957,-0.401644077132303,-0.750412115999433,0.0854545878435338,0.314209869231495,2.59556913132918,0.647950930004786,1.10028327735648,1.15253128558652,-0.330943176071796,-1.51119046497989,3.34772198148133,-1.85525037362176
hsa.mir.149,0.967230563808157,0.983368518468893,-1.10580944252142,1.15843810694783,2.61804929282323,2.32622984516828,1.20386626234366,0.207691401519645,0.159833106362223,0.578392032340014,-0.162103670691421,-1.54140621395511,-0.292337992698754,0.11358021092566,0.358630426920516,0.889538298402661,-0.908969935348176,4.46314314634224,2.10050163507858,-1.47092024191021,0.854648641230896,-0.854258271872215,-0.994052019251831,1.17439569745433,-0.609413634917623,-0.556374242529475,-0.241533190102621,1.87048632778871,-0.0503414349192918,-0.356760242170672,0.820796500462327,-0.101633404642879,0.292872773624008,0.135193649741411,1.64455496336073,-0.709431085743806,-0.916887117021215,-0.216349757670264,-0.263454137541643,-1.51501933466973,0.0915808649945287,-0.651868954469846,-1.13679552180784,-0.742186554020818,0.424680078518446,0.0759152367103305,-2.200852076311,0.100731520909152,-1.13590480477177,4.12819475942452,-0.630754443650075,1.0425561545799,-0.0427983884946314,0.368462481553783,0.441443040847553,0.233499841620374,-0.0908010943963083,0.65627313792358,0.389597712068286,0.466484273127074,-0.0021607887430509,-0.701849052282055,0.336692249285394,-1.67500144921936,-0.116976682730574,0.563548720216873,-1.32685334453203,0.390451168314466,-0.21984135279476,-0.171060582134391,-1.09112957683655,1.28661663855252,0.102065396048,-0.260062083377284,2.97279789394735,0.459772926107605,0.878948589206189,-0.0535311577810643,1.18587809632055,-0.904549985982497,-1.89774633934555,0.708142434135256,-0.760411439991635,-1.11688549580966,0.669490326827919,-0.2921056340076,-0.131651193081438,1.39754849792337,3.01124117447675,0.752825848004138,-1.63805600164495,-1.03560662415089,-0.684350442831581,1.88158434822529,-0.864437682102968,-0.740576310343823,-0.89527453814259,-1.17498921344998,-0.162409650628949,-0.906033049111339,0.0315517852373998,-1.52492874982653,-0.398106020291786,-0.787061564471541,-0.488252429447612,0.940521900388168,-0.137226218196591,0.646157105757939,-0.748285524353729,-0.0772755369315724,1.11199921099648,-1.60973010393549,-0.283600883487528,-0.891395316028461,-0.938370126728817,1.39762450779262,0.0777310594275896,-0.786241636933353,0.416601327652135,-0.769836934936345,-0.618016813701277,0.240378468921643,-0.60779664136121,-0.314126982343884,-0.169193758957665,0.199228272223697,-0.880086080191065,-0.105567045995914,0.444973623831456,-0.7334054349626,1.04526442140275,-0.0308390648598984,0.270334229127068,0.0118185859949109,-0.153261383337194,-0.667003404957282,-0.772773821173183,-0.286887759508886,-0.55218751096976,0.381963647990497,-0.245644770907904,-0.0510642092978944,1.42797419588247,-0.419564638971367,1.01342406118983,0.965010197207622,0.722940877296596,2.12246285308743,-1.67105143760735,0.2351802132419,0.85870144236304,0.0352545965850227,0.211463472857091,0.335355985523677,0.666132661308679,-0.263906916846294,-0.589749695664958,0.809223943880101,-0.0153618571669481,1.06084441861583,2.21054520129304,-1.04449053272924,-0.302555776415953,1.39059319919951,-0.96020312622094,0.217670255520035,-0.954438642545964,-1.32612554734353,-1.04715478970509,-1.1064643428213,-0.625717757163603,-0.882074820372987,-1.38636020614092,-0.0745603502154411,-1.67725454811468,1.97053994233223,-1.18571506284312,-1.56201517939517,0.305464822364284,2.02503070465369,1.01286229991319,-1.21962328783525,-0.700741790208554,0.304436927162963,0.292307763787379,0.372997537091054,0.257153747902211,-1.18765574707417,-0.354752265444005,0.210707317684616,0.5438083568532,1.41392164477118,0.0893758883493162,-0.0650139708890535,-1.60418424534668,0.275630498828628,-0.359608735587568,-0.417993183022584,0.439271414878884,-1.0000902355305,-0.819489048658451,-0.568888198576463,0.0113322771599501,-0.303306443964317,0.261316390121146,0.202551925513042,-1.77309379233279,-0.493672635248912,-1.03835755016643,-0.47825745496678,-1.16273286952624,0.192752532455376,-0.532735900636777,-0.268052886296695,0.12737839765138,-0.410682081047312,0.309050138917446,1.48413993306728,-0.501556287391641,-0.0172432094367651,1.59493876522207,-0.927002111218281,1.41711289539359,0.480360857522588,-0.102219001678547,-0.254892579982112,-0.11372315738576,-0.961673320410229,0.527058440569988,1.36064706019596,1.14831830024822,0.547821923636666,0.382639164784429,-0.0172120685293251,0.200187766550004,0.146942795121591,-0.272232867976992,-1.67482701108653,-0.510530116550572,0.202726363645866,-0.314513749396391,1.40670001377512,-0.0827643843409425,-0.494597740107785,1.18966708537396,0.104826489900086,-0.137653988091468,0.871244187698826,-0.137018215276653,-0.711406053774663,0.0950029473697716,0.310141413006195,-0.315332816997454,0.102609371859545,-1.01080671021104,-1.82194402928155,0.0773816880248234,-0.54932601622041,1.54737461543356,-0.520217546329012
hsa.mir.7.2,-1.50679754752313,0.431624219177187,-0.930223552302226,-0.619718866350293,-0.609477946628924,0.90904562965579,0.57841881543983,0.228349309134168,-0.691557639207239,-0.82038840930207,0.419479741364171,0.380691600247618,0.538581637723702,0.0471811523625195,0.751858838389975,1.07239962566885,-1.36774528002082,-0.559345249523112,0.592407718328247,-0.258407892123155,-0.183233254467684,-0.185016805160849,0.851671498233415,-0.665111121698665,0.672250584715016,-1.47276125552449,-2.06499598971806,0.641015779564838,0.895195407049237,-0.992638562934269,0.51410795567087,-1.20874317943364,-0.0305253654900478,0.46042432595242,-0.328536129381909,1.91568022873754,0.134679763912877,-0.304346348461004,-1.73251640612531,0.65317752940583,0.325775325913637,-0.275466954846742,0.655600479909716,0.682124461988064,1.50641609036112,0.126452157906539,0.709262899249694,0.527787514886404,0.688203590934156,-0.94257681195042,-0.926908204776724,0.478453208586853,-0.476717373825308,-1.6890067276819,-0.945853906261259,0.555772152483195,-0.324025260779685,0.458073778341327,0.062769413171631,1.36223971661624,0.0627473503390017,2.25225598676786,-0.0734505950545998,-0.396858839855458,1.27557947294083,0.532914261647706,0.116723284171238,0.932719767569983,1.1293612021523,0.755749328358541,-0.680846890155213,-1.08639757805311,0.160998927596797,-0.855617173143583,1.4054776082189,0.343799344623248,-0.80236439059246,2.10984806665471,-0.642606042939091,-0.387341071415201,-0.198389815655311,1.56955997070144,-2.00907822133263,-0.38358823855821,0.887799116303653,0.331512357038846,0.0965856586306228,0.506017629090988,0.438427558929947,0.423780927647146,-0.233727275594654,1.28151920637922,0.832190922216616,0.52547537656159,-0.770410604980544,0.358241157511621,-0.341008841063508,-0.724984194628763,0.742437192246315,0.767021686478219,-0.682545629852433,2.25082854490749,0.931791797894443,0.514269500854196,1.90160689550816,1.14111619699924,0.0689943113690372,-0.918494304151551,-0.0129921823880337,-1.57880832594603,0.679293990776565,1.80483649104183,-0.798984887084408,-0.465540540956607,-1.19008561124352,-0.867906276809226,1.91291518041277,-0.51326322685819,-0.660834880043129,-0.344220512487617,0.0236333239039861,0.0205610479875751,-0.270287358999944,-0.798718816622626,0.0332535015414567,-0.0122753180075377,2.13387095478883,1.35904296866999,-0.98438669117106,0.253023638762052,-0.607008799438583,-0.121486795448441,-0.427895113511825,1.08038754305152,-1.00916971689677,-0.312479948251988,0.651088188331696,0.262854921694568,1.96981142085249,-1.28462997556218,0.372783263515967,0.754564750728632,-0.914807573051858,0.123826505089467,-0.856127103048409,0.0370859150494647,0.331717175433273,-1.69913499728634,0.695943416711296,-0.939838690383101,1.07977308786824,0.750220291234556,-1.29810236967653,-0.535725711277232,1.39100092510128,-0.321280852311749,0.173970025413695,-0.957426145546406,0.708955671658053,-0.766146405008053,1.29606759928418,0.0084767627163586,0.706907487713779,0.677208820521806,-0.727435728461275,-0.740216238256153,-0.787324468974454,-0.019767535857788,-1.04826310347496,-0.699047740976247,-0.388850282615955,-0.387621372249391,-0.212911281802822,-1.97019166047155,-0.252236413532882,0.138557083034589,-1.52258154128992,0.501609384130836,0.210255218057865,-0.124213220042072,-0.606458129721376,0.690144716201254,-1.94775234930806,-1.00237208614953,-0.749318959834485,1.13183558378393,1.87880826826065,-0.892282199144807,0.644777441835586,0.894370592929139,-0.173156756706399,-0.361384861185176,1.04039223027592,0.710020160064532,2.13371281972936,-1.54557313132633,-0.580028497236421,2.01409887738376,-1.47262706015101,2.15695970749687,-0.154825510405147,1.66211846656028,-1.44207946003927,0.321601493455314,-1.11663327221386,0.786889070737677,-1.48298169340642,-0.798652714865328,-1.36051288116531,-0.357906358603768,-0.61495344361015,-1.96367232999483,-0.258364618912054,0.265765652427652,0.647444730443104,-1.21227143281269,-1.28763436104225,-0.261965287268184,-0.864049597544348,-0.20027577554569,2.81510322155497,-0.610074788454377,-0.871627878138162,-0.119577328141297,-1.71015438492392,-2.00338426996755,-1.3772731313634,1.33391640791272,1.888299986771,2.45425019688438,0.205204830563872,1.44456093524404,0.980237635077139,0.194554274053648,0.24944560376019,0.908141560238696,0.155536369915229,1.70873406971485,0.807430725037098,-1.23337975703748,0.0205980342980591,-0.415379128619125,0.601213849763071,-1.3788960606042,-0.46363698286496,-1.2459408403804,-0.0638314769426834,1.04852695626085,-0.948145161814623,-1.60898147051489,0.173576164556852,-0.289210997651849,0.526273439760828,-1.63148834553179,-0.902949316553541,-0.352738089214183,-0.77434648721132,-1.13042326592335,1.74246194351252,-1.28527623904212
